op getter count,op setter count,state x_pos,state y_pos,state x_vel,state y_vel,state angle,state angular_vel,state left_leg_contact,state right_leg_contact,action no_op,action fire_left,action fire_main,action fire_right
3,1,-4.736839294433594,-4.736839294433594,-0.7894735336303711,-0.7894735336303711,0.16534686088562012,2.3684215545654297,1.0,0.0,-0.04027536990227816,0.0,0.0,0.0
7,3,-4.736839294433594,-4.736839294433594,-0.7894735336303711,-0.26315784454345703,-0.16534709930419922,-2.3684210777282715,0.0,0.0,1.4438065919105236,-0.10578781002959176,0.0,0.0
3,1,-4.736839294433594,-4.736839294433594,-0.26315784454345703,-0.7894735336303711,0.8267347812652588,3.947368621826172,0.0,1.0,-1.2774590183714296,0.0,0.0,0.0
5,2,-4.736839294433594,-4.736839294433594,-0.26315784454345703,-1.8421051502227783,-0.16534709930419922,-1.3157892227172852,0.0,0.0,0.0,0.0,0.0,0.3187031231249722
2,1,-4.736839294433594,-4.736839294433594,-0.26315784454345703,-1.8421051502227783,-0.16534709930419922,-1.3157892227172852,1.0,0.0,0.0,0.0,0.0,-0.0615217994195306
1,0,-4.736839294433594,-4.736839294433594,-0.26315784454345703,-0.26315784454345703,-0.49604105949401855,-3.4210524559020996,1.0,1.0,0.0,0.0,0.0,0.0
13,4,-4.736839294433594,-4.736839294433594,-0.26315784454345703,-0.7894735336303711,-2.1495108604431152,-3.4210524559020996,1.0,0.0,-0.9025913507245378,-5.0,-5.0,-5.0
3,1,-4.736839294433594,-4.736839294433594,0.26315784454345703,-0.7894735336303711,1.1574289798736572,2.3684215545654297,0.0,1.0,-1.2267462048082765,0.0,0.0,0.0
5,2,-4.736839294433594,-4.736839294433594,0.26315784454345703,-0.7894735336303711,1.1574289798736572,2.3684215545654297,0.0,0.0,-0.7799981595241292,0.0,-5.0,0.0
5,0,-4.736839294433594,-4.736839294433594,-1.3157892227172852,-0.7894735336303711,-0.16534709930419922,-3.9473683834075928,1.0,1.0,0.0,0.0,0.0,0.0
5,0,-4.736839294433594,-4.736839294433594,-0.26315784454345703,-1.3157892227172852,-0.49604105949401855,5.0,1.0,0.0,0.0,0.0,0.0,0.0
1,0,-4.736839294433594,-4.736839294433594,0.7894740104675293,-0.26315784454345703,-0.16534709930419922,-4.473684310913086,0.0,1.0,0.0,0.0,0.0,0.0
2,0,-4.736839294433594,-4.736839294433594,-0.7894735336303711,-0.26315784454345703,-1.818816900253296,0.26315784454345703,0.0,0.0,0.0,0.0,0.0,0.0
4,0,-4.736839294433594,-4.736839294433594,-0.7894735336303711,-0.26315784454345703,-0.16534709930419922,-2.8947367668151855,0.0,1.0,0.0,0.0,0.0,0.0
1,0,-4.736839294433594,-4.736839294433594,0.26315784454345703,-0.7894735336303711,-0.49604105949401855,-5.0,1.0,0.0,0.0,0.0,0.0,0.0
7,2,-4.736839294433594,-4.736839294433594,0.26315784454345703,-0.26315784454345703,-0.16534709930419922,1.8421053886413574,0.0,1.0,-0.2378969470660109,-0.3941331326962983,0.0,0.0
2,0,-4.736839294433594,-4.736839294433594,0.26315784454345703,-0.7894735336303711,-0.16534709930419922,-3.9473683834075928,1.0,0.0,0.0,0.0,0.0,0.0
2,0,-4.736839294433594,-4.736839294433594,-1.3157892227172852,-0.7894735336303711,-0.16534709930419922,1.8421053886413574,1.0,1.0,0.0,0.0,0.0,0.0
58,21,-4.736839294433594,-4.736839294433594,0.26315784454345703,-0.26315784454345703,0.49604082107543945,0.7894740104675293,0.0,0.0,-0.43309250357292917,-0.44000624497890545,0.8825401306713284,-0.4649781164267246
9,3,-4.736839294433594,-4.736839294433594,-0.26315784454345703,-0.7894735336303711,0.8267347812652588,2.3684215545654297,0.0,0.0,-0.5260240094117279,-0.5970974230092166,-1.016056447096884,0.0
47,18,-4.736839294433594,-4.736839294433594,-0.26315784454345703,-0.7894735336303711,-0.8267350196838379,-0.26315784454345703,1.0,1.0,-4.669183155659744,-13.482173924331548,0.12105679774296249,-0.42044003770137633
53,18,-4.736839294433594,-4.736839294433594,-0.26315784454345703,-1.8421051502227783,-0.49604105949401855,0.7894740104675293,0.0,0.0,3.9488088177236396,0.6892605535556287,0.0,0.0
2,0,-4.736839294433594,-4.736839294433594,-1.3157892227172852,-0.7894735336303711,0.16534686088562012,2.3684215545654297,1.0,0.0,0.0,0.0,0.0,0.0
22,7,-4.736839294433594,-4.736839294433594,0.7894740104675293,-0.7894735336303711,-0.8267350196838379,-0.7894735336303711,0.0,1.0,-1.016928735030733,-5.0,-0.4197408572337308,-0.03164670505727532
41,14,-4.736839294433594,-4.736839294433594,0.7894740104675293,-0.7894735336303711,-0.8267350196838379,-0.26315784454345703,0.0,1.0,-5.7738328371453065,-0.8943888697058648,-0.7923644640274936,-1.2044463461716468
9,3,-4.736839294433594,-4.736839294433594,0.26315784454345703,-0.7894735336303711,-0.8267350196838379,0.7894740104675293,1.0,1.0,-5.0,-0.4958381279249607,-1.4805378181324833,0.0
2,1,-4.736839294433594,-4.736839294433594,-1.3157892227172852,-1.3157892227172852,1.8188164234161377,3.421052932739258,0.0,0.0,-5.0,0.0,0.0,0.0
54,21,-4.736839294433594,-4.736839294433594,0.26315784454345703,-1.3157892227172852,0.49604082107543945,0.7894740104675293,0.0,0.0,-0.9335976663561549,-0.7003723834591941,-0.4125868285313174,0.0019860869218339197
2,0,-4.736839294433594,-4.736839294433594,0.7894740104675293,-0.26315784454345703,-0.16534709930419922,-1.3157892227172852,1.0,1.0,0.0,0.0,0.0,0.0
9,3,-4.736839294433594,-4.736839294433594,0.26315784454345703,-0.26315784454345703,-0.8267350196838379,-1.3157892227172852,1.0,1.0,-0.43276710324736567,-0.15665029227249727,-0.7256077005108253,0.0
2,1,-4.736839294433594,-4.736839294433594,-1.3157892227172852,-0.7894735336303711,-0.16534709930419922,-1.3157892227172852,0.0,0.0,0.8523862494085841,0.0,0.0,0.0
2,0,-4.736839294433594,-4.736839294433594,-1.3157892227172852,-0.26315784454345703,2.149510622024536,0.7894740104675293,0.0,0.0,0.0,0.0,0.0,0.0
1,0,-4.736839294433594,-4.736839294433594,-0.7894735336303711,-0.26315784454345703,-1.4881229400634766,0.26315784454345703,1.0,0.0,0.0,0.0,0.0,0.0
15,5,-4.736839294433594,-4.736839294433594,0.7894740104675293,-0.7894735336303711,-1.818816900253296,-1.8421051502227783,0.0,0.0,-0.6024761184250509,-1.0124928884560673,-0.9410128881018859,-0.5434169260603919
6,2,-4.736839294433594,-4.736839294433594,-0.7894735336303711,-0.7894735336303711,-0.49604105949401855,1.3157896995544434,0.0,1.0,-5.0,0.3308171621563532,0.0,0.0
4,2,-4.736839294433594,-4.736839294433594,-0.7894735336303711,-0.7894735336303711,-0.8267350196838379,-1.8421051502227783,1.0,1.0,-5.0,0.0,0.0,-5.0
1,0,-4.736839294433594,-4.736839294433594,0.7894740104675293,-0.26315784454345703,-0.49604105949401855,0.7894740104675293,0.0,1.0,0.0,0.0,0.0,0.0
15,5,-4.736839294433594,-4.736839294433594,-0.26315784454345703,-0.7894735336303711,-0.8267350196838379,1.3157896995544434,1.0,1.0,0.08160798013321174,-4.921446401445434,0.0,0.0
1,0,-4.736839294433594,-4.736839294433594,1.3157896995544434,-0.7894735336303711,-0.8267350196838379,-0.26315784454345703,1.0,0.0,0.0,0.0,0.0,0.0
2,1,-4.736839294433594,-4.736839294433594,0.7894740104675293,-0.7894735336303711,-2.1495108604431152,-1.8421051502227783,1.0,0.0,0.0,-5.0,0.0,0.0
1,0,-4.736839294433594,-4.736839294433594,-0.26315784454345703,-0.26315784454345703,-0.8267350196838379,-3.4210524559020996,0.0,0.0,0.0,0.0,0.0,0.0
3,0,-4.736839294433594,-4.736839294433594,-1.3157892227172852,-0.7894735336303711,-0.16534709930419922,-2.8947367668151855,1.0,0.0,0.0,0.0,0.0,0.0
24,8,-4.736839294433594,-4.736839294433594,-0.26315784454345703,-0.7894735336303711,0.49604082107543945,-0.7894735336303711,1.0,1.0,-4.461279006017953,-0.4997390125759932,-4.611490390434785,0.5008115903138688
1,0,-4.736839294433594,-4.736839294433594,0.7894740104675293,-0.26315784454345703,-2.4802048206329346,-0.26315784454345703,1.0,0.0,0.0,0.0,0.0,0.0
3,1,-4.736839294433594,-4.736839294433594,-1.3157892227172852,-0.7894735336303711,-0.49604105949401855,-0.7894735336303711,0.0,1.0,0.33120029292237235,0.0,0.0,0.0
2,1,-4.736839294433594,-4.736839294433594,-1.3157892227172852,-0.7894735336303711,-0.49604105949401855,-1.3157892227172852,1.0,1.0,0.0,-5.0,0.0,0.0
16,6,-4.736839294433594,-4.736839294433594,0.7894740104675293,-0.7894735336303711,0.16534686088562012,-0.26315784454345703,1.0,1.0,-4.576011917909031,-4.9594405043318055,0.0,0.0
6,2,-4.736839294433594,-4.736839294433594,-0.7894735336303711,-0.26315784454345703,-0.49604105949401855,-2.3684210777282715,1.0,0.0,-0.38998032770011126,-0.41106196514714627,0.0,0.0
1,0,-4.736839294433594,-4.736839294433594,0.26315784454345703,-0.7894735336303711,0.16534686088562012,3.421052932739258,0.0,0.0,0.0,0.0,0.0,0.0
9,3,-4.736839294433594,-4.736839294433594,-0.26315784454345703,-0.7894735336303711,0.49604082107543945,-2.3684210777282715,1.0,0.0,-4.242187668790946,0.0,0.0,0.0
2,0,-4.736839294433594,-4.736839294433594,-0.7894735336303711,-0.26315784454345703,1.8188164234161377,-1.8421051502227783,0.0,1.0,0.0,0.0,0.0,0.0
18,7,-4.736839294433594,-4.736839294433594,0.7894740104675293,-0.7894735336303711,0.16534686088562012,0.26315784454345703,1.0,1.0,-5.058811216718005,-0.03156291557513107,-1.8961928834222221,-4.927108898412683
17,8,-4.736839294433594,-4.736839294433594,0.26315784454345703,-1.3157892227172852,-2.4802048206329346,-0.7894735336303711,0.0,0.0,-0.14234963345999746,-0.3052776963713842,-1.3424985520183454,-5.151043877313483
54,20,-4.736839294433594,-4.736839294433594,0.26315784454345703,-1.8421051502227783,-2.810898780822754,-0.7894735336303711,0.0,0.0,-0.845108928161624,-0.8110246930829113,-0.8668941714511418,-0.8661475792424681
14,5,-4.736839294433594,-4.736839294433594,0.26315784454345703,-2.3684210777282715,-3.1415927410125732,-0.7894735336303711,0.0,0.0,-0.15679752288303064,-0.18459545159719676,-0.4101838516037754,-5.134147100185944
5,2,-4.736839294433594,-4.736839294433594,0.7894740104675293,-0.7894735336303711,-0.8267350196838379,-1.8421051502227783,0.0,0.0,-0.38409132269810037,0.0,0.0,0.0
6,2,-4.736839294433594,-4.736839294433594,0.7894740104675293,-0.7894735336303711,-0.8267350196838379,-1.3157892227172852,0.0,0.0,-0.40954423549670765,0.2559423340387212,0.0,0.0
11,3,-4.736839294433594,-4.736839294433594,-1.3157892227172852,-0.7894735336303711,-0.16534709930419922,-1.8421051502227783,1.0,1.0,-5.0,-5.0,-5.0,0.0
11,4,-4.736839294433594,-4.736839294433594,-0.7894735336303711,-1.3157892227172852,1.1574289798736572,0.7894740104675293,0.0,1.0,-0.7957140721973364,-0.35634845455000597,-0.8670831287409136,0.0
5,2,-4.736839294433594,-4.736839294433594,-0.26315784454345703,-0.7894735336303711,1.8188164234161377,3.947368621826172,0.0,1.0,-5.0,0.0,0.0,-5.0
1,0,-4.736839294433594,-4.736839294433594,-1.3157892227172852,-0.26315784454345703,2.4802048206329346,3.947368621826172,0.0,0.0,0.0,0.0,0.0,0.0
2,0,-4.736839294433594,-4.736839294433594,0.7894740104675293,-0.7894735336303711,-0.16534709930419922,-2.3684210777282715,1.0,1.0,0.0,0.0,0.0,0.0
20,7,-4.736839294433594,-4.736839294433594,0.7894740104675293,-0.26315784454345703,-0.8267350196838379,-0.26315784454345703,1.0,1.0,-0.733837173971882,-0.20929517233538972,-0.231399415324679,-1.297475894994216
4,2,-4.736839294433594,-4.736839294433594,0.7894740104675293,-0.26315784454345703,-0.8267350196838379,-0.7894735336303711,1.0,1.0,-0.14541014149504036,0.0,0.0,-0.20003422667873988
6,2,-4.736839294433594,-4.736839294433594,-0.7894735336303711,-1.3157892227172852,0.49604082107543945,-1.8421051502227783,1.0,1.0,-5.0,-5.0,0.0,0.0
11,4,-4.736839294433594,-4.736839294433594,0.26315784454345703,-0.7894735336303711,-1.818816900253296,-4.473684310913086,0.0,0.0,-5.0,-5.0,-5.0,-5.0
8,3,-4.736839294433594,-4.736839294433594,-0.26315784454345703,-0.7894735336303711,-1.1574289798736572,0.7894740104675293,0.0,0.0,2.727356419806826,0.0,0.0,0.0
4,1,-4.736839294433594,-4.736839294433594,-0.26315784454345703,-0.7894735336303711,-0.8267350196838379,2.3684215545654297,0.0,1.0,0.4837718446255112,0.0,0.0,0.0
2,1,-4.736839294433594,-4.736839294433594,-0.26315784454345703,-1.3157892227172852,1.8188164234161377,-0.26315784454345703,0.0,0.0,0.0,-0.12504911764650856,0.0,0.0
2,1,-4.736839294433594,-4.736839294433594,-0.7894735336303711,-0.7894735336303711,1.1574289798736572,-1.3157892227172852,0.0,1.0,0.358758841447374,0.0,0.0,0.0
8,3,-4.736839294433594,-4.736839294433594,-0.7894735336303711,-0.7894735336303711,0.8267347812652588,-1.8421051502227783,0.0,0.0,1.5285478086580646,0.0,0.0,0.0
14,5,-4.736839294433594,-4.736839294433594,-0.7894735336303711,-0.7894735336303711,0.49604082107543945,-1.8421051502227783,1.0,0.0,0.22859363396495558,0.0,0.0,-0.6923557509701719
1,0,-4.736839294433594,-4.736839294433594,0.26315784454345703,-0.26315784454345703,-2.810898780822754,-1.3157892227172852,0.0,0.0,0.0,0.0,0.0,0.0
3,1,-4.736839294433594,-4.736839294433594,-0.26315784454345703,-0.7894735336303711,-2.4802048206329346,-1.8421051502227783,1.0,0.0,-5.0,0.0,0.0,0.0
1,0,-4.736839294433594,-4.736839294433594,-0.7894735336303711,-0.26315784454345703,2.149510622024536,-0.26315784454345703,0.0,1.0,0.0,0.0,0.0,0.0
5,2,-4.736839294433594,-4.736839294433594,-0.7894735336303711,-0.26315784454345703,-0.8267350196838379,-0.26315784454345703,1.0,1.0,0.0,0.2310071747424391,0.0,0.0
3,1,-4.736839294433594,-4.736839294433594,0.26315784454345703,-1.3157892227172852,-1.818816900253296,0.26315784454345703,1.0,0.0,-0.8020831603151777,0.0,0.0,0.0
6,2,-4.736839294433594,-4.736839294433594,0.26315784454345703,-1.3157892227172852,-0.8267350196838379,0.7894740104675293,1.0,1.0,-0.3771851869981694,-5.0,0.0,0.0
3,0,-4.736839294433594,-4.736839294433594,0.7894740104675293,-0.26315784454345703,-2.4802048206329346,-1.3157892227172852,1.0,0.0,0.0,0.0,0.0,0.0
1,0,-4.736839294433594,-4.736839294433594,0.26315784454345703,-0.26315784454345703,-2.1495108604431152,2.8947372436523438,1.0,0.0,0.0,0.0,0.0,0.0
17,6,-4.736839294433594,-4.736839294433594,-0.7894735336303711,-0.26315784454345703,-0.16534709930419922,1.3157896995544434,0.0,1.0,-0.03530624717597746,0.6412200944475016,0.0,0.0
1,0,-4.736839294433594,-4.736839294433594,-0.26315784454345703,-0.7894735336303711,-0.8267350196838379,1.8421053886413574,0.0,1.0,0.0,0.0,0.0,0.0
1,0,-4.736839294433594,-4.736839294433594,-1.3157892227172852,-1.3157892227172852,0.16534686088562012,2.3684215545654297,1.0,1.0,0.0,0.0,0.0,0.0
1,0,-4.736839294433594,-4.736839294433594,0.26315784454345703,-0.26315784454345703,-0.49604105949401855,1.8421053886413574,0.0,1.0,0.0,0.0,0.0,0.0
66,25,-4.736839294433594,-4.736839294433594,-0.26315784454345703,-0.7894735336303711,-1.4881229400634766,-0.7894735336303711,1.0,0.0,-1.1371223626542823,-1.2227350517834275,-1.1599477931185227,-3.9581203372933493
22,8,-4.736839294433594,-4.736839294433594,0.26315784454345703,-0.7894735336303711,-0.8267350196838379,-1.3157892227172852,0.0,1.0,-0.9338095010271054,-1.2386525938915514,-1.2576703725906717,-5.0
2,0,-4.736839294433594,-4.736839294433594,0.26315784454345703,-0.7894735336303711,-0.16534709930419922,2.3684215545654297,0.0,0.0,0.0,0.0,0.0,0.0
3,1,-4.736839294433594,-4.736839294433594,-0.7894735336303711,-0.7894735336303711,1.4881227016448975,0.26315784454345703,0.0,1.0,-5.0,0.0,0.0,0.0
12,4,-4.736839294433594,-4.736839294433594,0.7894740104675293,-0.26315784454345703,-0.8267350196838379,-0.26315784454345703,1.0,0.0,-0.6010038763580224,-0.5598298609678225,-0.10792421978572918,0.9158703735367985
9,3,-4.736839294433594,-4.736839294433594,0.26315784454345703,-1.3157892227172852,-0.49604105949401855,1.3157896995544434,0.0,0.0,-5.0,-5.0,-5.0,0.0
3,1,-4.736839294433594,-4.736839294433594,-0.26315784454345703,-1.3157892227172852,0.16534686088562012,1.3157896995544434,1.0,1.0,-5.0,0.0,0.0,0.0
1,0,-4.736839294433594,-4.736839294433594,1.3157896995544434,-0.26315784454345703,-0.16534709930419922,-0.26315784454345703,1.0,1.0,0.0,0.0,0.0,0.0
25,9,-4.736839294433594,-4.736839294433594,-0.26315784454345703,-0.7894735336303711,-0.8267350196838379,0.7894740104675293,1.0,1.0,-3.9791020283938483,-5.0,0.5288932565753747,-0.4969903285219621
41,15,-4.736839294433594,-4.736839294433594,-0.26315784454345703,-0.7894735336303711,1.8188164234161377,0.26315784454345703,0.0,0.0,-1.050370999921147,-0.5274613632059144,-0.9358497946890809,-0.9303962213585074
25,8,-4.736839294433594,-4.736839294433594,-0.26315784454345703,-0.26315784454345703,1.8188164234161377,1.3157896995544434,0.0,1.0,-5.0,-5.0,-5.0,-7.922082317470904
1,0,-4.736839294433594,-4.736839294433594,-0.26315784454345703,-0.26315784454345703,-0.16534709930419922,3.421052932739258,1.0,0.0,0.0,0.0,0.0,0.0
13,5,-4.736839294433594,-4.736839294433594,1.3157896995544434,-1.3157892227172852,-0.16534709930419922,-0.26315784454345703,0.0,0.0,-0.0962227398168767,1.3592961143447402,0.0,0.0
3,1,-4.736839294433594,-4.736839294433594,-0.7894735336303711,-0.7894735336303711,-0.8267350196838379,-2.3684210777282715,1.0,1.0,-0.3541793004010423,0.0,0.0,0.0
9,3,-4.736839294433594,-4.736839294433594,-0.26315784454345703,-1.3157892227172852,-0.16534709930419922,-1.3157892227172852,1.0,0.0,-0.2025969390768946,-0.5043628302366109,0.19257250735623815,0.0
62,21,-4.736839294433594,-4.736839294433594,-0.26315784454345703,-0.7894735336303711,1.1574289798736572,-0.7894735336303711,0.0,0.0,5.415219144162989,0.0,0.0,0.0
25,9,-4.736839294433594,-4.736839294433594,-0.26315784454345703,-1.8421051502227783,0.8267347812652588,-0.7894735336303711,0.0,0.0,0.0,3.1493924486289493,0.0,0.0
13,3,-4.736839294433594,-4.736839294433594,-0.26315784454345703,-0.7894735336303711,1.4881227016448975,-0.26315784454345703,0.0,0.0,-0.11728705185116058,-0.28915545250968877,-0.1338859459642534,0.0
14,5,-4.736839294433594,-4.736839294433594,-0.26315784454345703,-1.3157892227172852,1.4881227016448975,-0.7894735336303711,0.0,0.0,0.2291784768325819,0.5345595907332614,0.0,0.0
3,1,-4.736839294433594,-4.736839294433594,-0.26315784454345703,-1.3157892227172852,1.4881227016448975,-0.26315784454345703,0.0,1.0,0.7946096711099528,0.0,0.0,0.0
3,1,-4.736839294433594,-4.736839294433594,-0.26315784454345703,-1.3157892227172852,1.8188164234161377,3.421052932739258,0.0,1.0,-5.0,0.0,0.0,0.0
1,0,-4.736839294433594,-4.736839294433594,0.7894740104675293,-0.26315784454345703,-2.4802048206329346,-1.8421051502227783,1.0,0.0,0.0,0.0,0.0,0.0
1,0,-4.736839294433594,-4.736839294433594,-0.7894735336303711,-0.7894735336303711,0.16534686088562012,3.947368621826172,1.0,1.0,0.0,0.0,0.0,0.0
3,1,-4.736839294433594,-4.736839294433594,-0.26315784454345703,-0.7894735336303711,0.49604082107543945,1.8421053886413574,1.0,1.0,0.0,0.0,0.0,-5.0
16,5,-4.736839294433594,-4.736839294433594,0.26315784454345703,-0.7894735336303711,0.8267347812652588,-0.7894735336303711,0.0,0.0,1.6351883460085175,0.0,0.0,0.0
74,25,-4.736839294433594,-4.736839294433594,-0.7894735336303711,-1.3157892227172852,2.149510622024536,0.7894740104675293,0.0,0.0,-5.208564929465086,-7.300343599286208,-3.9979321365581995,-5.9926415695210755
21,7,-4.736839294433594,-4.736839294433594,-0.7894735336303711,-1.8421051502227783,2.810898542404175,0.7894740104675293,0.0,0.0,-0.6990683330473683,-5.3148039402068905,-0.5468338756636479,-5.363946698945933
1,0,-4.736839294433594,-4.736839294433594,-0.26315784454345703,-0.7894735336303711,2.810898542404175,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,-4.736839294433594,-4.736839294433594,-1.3157892227172852,-0.26315784454345703,1.4881227016448975,1.3157896995544434,0.0,1.0,-5.412436111292936,0.0,0.0,0.0
9,3,-4.736839294433594,-4.736839294433594,-1.3157892227172852,-0.7894735336303711,1.4881227016448975,1.3157896995544434,0.0,1.0,-0.43922285848968845,-0.46557288900937543,-0.6611623947689305,0.0
5,2,-4.736839294433594,-4.736839294433594,-1.3157892227172852,-0.7894735336303711,1.8188164234161377,1.3157896995544434,0.0,1.0,-0.46508423501722124,0.0,-1.3024631995103455,0.0
6,2,-4.736839294433594,-4.736839294433594,-0.7894735336303711,-1.3157892227172852,-1.1574289798736572,0.26315784454345703,0.0,0.0,0.07487624915280094,0.0,0.0,0.0
3,1,-4.736839294433594,-4.736839294433594,-0.7894735336303711,-1.3157892227172852,-0.8267350196838379,0.7894740104675293,1.0,0.0,-5.0,0.0,0.0,0.0
3,1,-4.736839294433594,-4.736839294433594,0.26315784454345703,-0.26315784454345703,0.49604082107543945,1.3157896995544434,1.0,1.0,-0.6984124603593715,0.0,0.0,0.0
2,0,-4.736839294433594,-4.736839294433594,0.7894740104675293,-0.26315784454345703,-0.49604105949401855,-1.3157892227172852,1.0,1.0,0.0,0.0,0.0,0.0
